,,,,,1.10,,,,,,1.15,,,,,,1.20,,,,,,1.25,,,,,,1.30,,,,,,1.35,,,,,,1.40,,,,,,1.45,,,,,,1.50
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma,A/A*,p/p0,T/T0,r/r0,c/c0,Ma
482.8260517,0.0001707123332,0.4544421722,0.0003756524892,0.6741232619,4.9,195.0635226,0.0003723031331,0.3570472195,0.001042728,0.5975342831,4.9,101.3866159,0.0006461899636,0.2940311673,0.002197692066,0.5422464083,4.9,61.58829214,0.0009750380506,0.2499218994,0.003901371,0.4999218933,4.9,41.51866044,0.001341021742,0.217320439,0.006170711545,0.4661764033,4.9,30.12263045,0.001728658335,0.1922429951,0.008992048495,0.4384552373,4.9,23.06711895,0.002125582493,0.1723543606,0.01233262962,0.4151558268,4.9,18.40324896,0.002522418163,0.1561950877,0.01614915168,0.3952152422,4.9,15.15869034,0.002912330426,0.1428061407,0.02039359381,0.3778969974,4.9
493.2403459,0.0001665820095,0.4534314559,0.0003673807966,0.6733731921,4.91,198.3609784,0.0003648895347,0.3561117229,0.001024649039,0.5967509723,4.91,102.7957457,0.0006351186041,0.2931854897,0.002166268886,0.5414660559,4.91,62.31504981,0.0009602336042,0.2491583121,0.003853909573,0.4991576024,4.91,41.94432663,0.001322596023,0.2166276917,0.006105387602,0.4654328004,4.91,30.39564788,0.00170682802,0.1916106166,0.008907794621,0.4377334995,4.91,23.25446388,0.002100615237,0.1717734926,0.01222898367,0.4144556582,4.91,18.53864593,0.002494599389,0.1556584371,0.01602611098,0.3945357235,4.91,15.26062153,0.002881943778,0.1423077334,0.02025149097,0.3772369724,4.91
503.8791264,0.0001625523725,0.4524231785,0.00035929276,0.672624099,4.92,201.7127906,0.0003576277764,0.3551792234,0.001006893852,0.5959691464,4.92,104.2235024,0.0006242460175,0.2923429534,0.002135320897,0.5406874822,4.92,63.04975831,0.0009456687163,0.248397834,0.003807073118,0.4983952588,4.92,42.37393441,0.001304444295,0.2159379481,0.006040829351,0.4646912395,4.92,30.67084113,0.001685300275,0.1909811081,0.008824434477,0.4370138535,4.92,23.44311039,0.00207597402,0.1711953544,0.01212634552,0.4137576035,4.92,18.67487127,0.002467125765,0.1551243787,0.01590417822,0.3938583232,4.92,15.36310637,0.002851917727,0.1418117874,0.02011058304,0.3765790586,4.92
514.7471762,0.0001586209641,0.4514173376,0.0003513842975,0.6718759838,4.93,205.1198191,0.000350514683,0.3542497124,0.0009894565068,0.595188804,4.93,105.6701149,0.0006135684981,0.2915035461,0.002104840597,0.5399106835,4.93,63.79249567,0.000931339301,0.2476404508,0.003760852873,0.4976348569,4.93,42.80751529,0.001286562204,0.2152511928,0.005977027063,0.4639517138,4.93,30.94822453,0.00166407057,0.1903544543,0.008741957611,0.4362962918,4.93,23.63306562,0.002051654193,0.1706199305,0.01202470419,0.4130616545,4.93,18.81192876,0.002439992571,0.154592897,0.01578334204,0.3931830324,4.93,15.46614694,0.002822247515,0.1413182876,0.01997085842,0.375923247,4.93
525.8493783,0.0001547853855,0.4504139304,0.0003436514171,0.6711288478,4.94,208.5829368,0.0003435471462,0.3533231812,0.0009723311816,0.5944099437,4.94,107.1358145,0.0006030824109,0.2906672558,0.002074820603,0.5391356562,4.94,64.54334061,0.0009172413453,0.2468861485,0.003715240207,0.4968763915,4.94,43.24510097,0.001268945474,0.2145674106,0.00591397114,0.4632142168,4.94,31.22781248,0.001643134445,0.1897306394,0.0086603537,0.435580807,4.94,23.8243367,0.002027651176,0.1700472051,0.01192404883,0.4123678032,4.94,18.94982219,0.002413195153,0.1540639766,0.01566359123,0.3925098427,4.94,15.56974537,0.002792928451,0.1408272191,0.01983230564,0.3752695286,4.94
537.1907173,0.0001510432963,0.4494129543,0.0003360902146,0.6703826924,4.95,212.1030295,0.0003367221239,0.3523996212,0.0009555121618,0.5936325641,4.95,108.6208352,0.0005927841907,0.28983407,0.002045253654,0.5383623965,4.95,65.3023725,0.0009033709073,0.2461349127,0.003670226614,0.4961198572,4.95,43.68672335,0.001251589897,0.2138865866,0.005851652115,0.4624787418,4.95,31.50961946,0.001622487511,0.1891096481,0.008579612552,0.4348673914,4.95,24.01693082,0.002003960461,0.169477163,0.0118243687,0.4116760413,4.95,19.08855536,0.002386728929,0.1535376023,0.01554491468,0.3918387453,4.95,15.67390377,0.00276395591,0.1403385668,0.01969491333,0.3746178944,4.95
548.7762821,0.000147392413,0.4484144067,0.0003286968723,0.6696375189,4.96,215.6809963,0.0003300366379,0.3514790237,0.0009389938393,0.5928566637,4.96,110.1254136,0.0005826703408,0.2890039767,0.002016132607,0.5375909009,4.96,66.06967139,0.0008897241152,0.2453867295,0.003625803714,0.4953652486,4.96,44.13241457,0.001234491337,0.2132087057,0.005790060648,0.4617452823,4.96,31.79366002,0.001602125449,0.1884914651,0.008499724103,0.4341560377,4.96,24.21085517,0.001980577609,0.1689097887,0.01172565323,0.4109863607,4.96,19.22813209,0.002360589383,0.153013759,0.01542730143,0.3911697317,4.96,15.77862426,0.002735325335,0.139852316,0.01955867028,0.3739683355,4.96
560.6112678,0.0001438305075,0.4474182846,0.0003214676566,0.6688933283,4.97,219.3177499,0.0003234877736,0.3505613802,0.0009227707097,0.5920822411,4.97,111.6497889,0.0005727374313,0.2881769637,0.001987450433,0.5368211655,4.97,66.84531802,0.0008762971661,0.2446415848,0.00358196325,0.4946125603,4.97,44.58220694,0.001217645726,0.212533753,0.005729187524,0.4610138317,4.97,32.07994878,0.00158204401,0.1878760751,0.008420678416,0.4334467384,4.97,24.40611699,0.001957498247,0.168345067,0.01162789193,0.4102987533,4.97,19.3685562,0.002334772067,0.1524924316,0.01531074062,0.3905027933,4.97,15.88390896,0.002707032236,0.1393684519,0.01942356537,0.3733208431,4.97
572.7009776,0.0001403554059,0.4464245855,0.0003143989164,0.668150122,4.98,223.0142164,0.0003170726778,0.349646682,0.0009068373707,0.5913092947,4.98,113.194203,0.000562982098,0.2873530189,0.00195920022,0.5360531867,4.98,67.62939379,0.0008630863242,0.2438994646,0.003538697084,0.493861787,4.98,45.03613302,0.001201049066,0.2118617136,0.005669023653,0.4602843834,4.98,32.36850044,0.001562239012,0.1872634628,0.008342465678,0.4327394861,4.98,24.60272354,0.00193471807,0.1677829828,0.01153107448,0.4096132112,4.98,19.50983151,0.002309272598,0.1519736052,0.01519522153,0.3898379217,4.98,15.98976001,0.002679072184,0.1388869599,0.01928958763,0.3726754082,4.98
585.0508253,0.0001369649873,0.4454333064,0.0003074870813,0.6674079011,4.99,226.7713358,0.0003107885577,0.3487349205,0.0008911885201,0.5905378231,4.99,114.7589005,0.0005534010412,0.2865321303,0.001931375168,0.5352869607,4.99,68.42198082,0.0008500879205,0.2431603551,0.003495997199,0.4931129233,4.99,45.49422555,0.001184697423,0.2111925728,0.005609560068,0.4595569309,4.99,32.65932977,0.001542706338,0.1866536134,0.008265076201,0.4320342734,4.99,24.80068211,0.00191223284,0.167223521,0.01143519063,0.4089297262,4.99,19.65196188,0.002284086659,0.151457265,0.01508073356,0.3891751084,4.99,16.09617953,0.002651440816,0.1384078256,0.01915672618,0.3720320222,4.99
597.6663374,0.0001336571821,0.4444444444,0.0003007286598,0.6666666667,5,230.5900622,0.0003046326797,0.347826087,0.0008758189542,0.5897678246,5,116.3441286,0.0005439910241,0.2857142857,0.001903968585,0.5345224838,5,69.2231619,0.0008372983504,0.2424242424,0.003453855695,0.4923659639,5,45.9565175,0.001168586931,0.2105263158,0.005550787921,0.4588314677,5,32.9524516,0.001523441938,0.1860465116,0.008188500417,0.4313310928,5,25,0.001890038382,0.1666666667,0.01134023029,0.4082482905,5,19.79495116,0.002259209994,0.1509433962,0.01496726621,0.3885143449,5,16.20316967,0.002624133831,0.1379310345,0.01902497027,0.3713906764,5
610.5531556,0.0001304299714,0.4434579968,0.0002941202377,0.6659264199,5.01,234.4713639,0.0002986023681,0.3469201728,0.0008607235656,0.5889992978,5.01,117.9501375,0.0005347488723,0.2848994732,0.001876973889,0.5337597523,5.01,70.03302054,0.0008247140735,0.2416911127,0.003412264788,0.4916209035,5.01,46.42304205,0.001152713787,0.209862928,0.005492698485,0.4581079873,5.01,33.24788087,0.001504441827,0.1854421427,0.008112728878,0.4306299371,5.01,25.20068456,0.001868130585,0.1661124049,0.01124618348,0.4075688959,5.01,19.93880322,0.002234638412,0.1504319842,0.01485480912,0.3878556229,5.01,16.31073256,0.002597146989,0.1374565723,0.01889430927,0.3707513619,5.01
623.7170387,0.0001272813852,0.4424739604,0.0002876584762,0.6651871619,5.02,238.4162235,0.0002926950037,0.3460171694,0.0008458973416,0.588232241,5.02,119.5771799,0.0005256714716,0.2840876808,0.001850384607,0.5329987625,5.02,70.85164093,0.0008123316122,0.2409609523,0.003371216807,0.4908777366,5.02,46.8938326,0.001137074252,0.2092023949,0.005435283149,0.4573864831,5.02,33.54563255,0.001485702081,0.1848404919,0.008037752256,0.429930799,5.02,25.40274316,0.0018465054,0.1655607211,0.01115304034,0.4068915347,5.02,20.08352193,0.002210367782,0.1499230145,0.01474335204,0.3871989341,5.02,16.41887035,0.002570476111,0.1369844249,0.01876473266,0.3701140701,5.02
637.1638655,0.0001242095016,0.4414923324,0.0002813401105,0.6644488937,5.03,242.4256382,0.0002869080229,0.345117068,0.0008313353626,0.5874666527,5.03,121.2255115,0.0005167557676,0.2832788966,0.001824194368,0.5322395105,5.03,71.67910799,0.00080014755,0.2402337474,0.003330704193,0.490136458,5.03,47.36892275,0.001121664649,0.2085447021,0.005378533418,0.4566669487,5.03,33.84572171,0.001467218839,0.1842415443,0.007963561338,0.429233671,5.03,25.60618319,0.001825158842,0.1650116003,0.01106079111,0.406216199,5.03,20.22911118,0.002186394037,0.1494164726,0.01463288484,0.38654427,5.03,16.5275852,0.002544117078,0.1365145781,0.01863623002,0.3694787924,5.03
650.8996366,0.0001212124454,0.4405131097,0.0002751619481,0.6637116163,5.04,246.5006201,0.0002812389161,0.3442198601,0.0008170328001,0.5867025312,5.04,122.8953906,0.0005079987641,0.2824731086,0.001798396905,0.5314819927,5.04,72.51550735,0.0007881585311,0.2395094846,0.003290719499,0.4893970623,5.04,47.84834634,0.001106481363,0.207889835,0.005322440911,0.4559493777,5.04,34.1481635,0.001448988303,0.1836452855,0.007890147027,0.4285385461,5.04,25.81101209,0.001804086983,0.1644650282,0.01096942617,0.4055428808,5.04,20.37557487,0.002162713165,0.1489123442,0.01452339748,0.3858916224,5.04,16.63687926,0.002518065828,0.1360470178,0.01850879107,0.3688455203,5.04
664.9304777,0.0001182883872,0.4395362892,0.000269120867,0.6629753308,5.05,250.6421963,0.0002756852271,0.343325537,0.000802984915,0.5859398749,5.05,124.5870785,0.0004993975224,0.2816703049,0.001772986054,0.5307262052,5.05,73.36092536,0.000776361259,0.2387881501,0.003251255385,0.4886595442,5.05,48.33213741,0.001091520837,0.2072377794,0.005266997359,0.4552337635,5.05,34.45297312,0.001431006732,0.1830517007,0.007817500341,0.4278454168,5.05,26.0172373,0.001783285958,0.1639209901,0.01087893599,0.4048715723,5.05,20.52291691,0.002139321216,0.1484106151,0.01441488006,0.3852409831,5.05,16.74675469,0.002492318361,0.1355817304,0.01838240561,0.3682142452,5.05
679.2626412,0.0001154355423,0.4385618679,0.0002632138148,0.662240038,5.06,254.8514091,0.0002702445514,0.34243409,0.0007891870562,0.5851786821,5.06,126.3008395,0.0004909491596,0.2808704738,0.00174795575,0.5299721443,5.06,74.21544908,0.0007647524953,0.2380697306,0.003212304619,0.4879238984,5.06,48.82033023,0.001076779575,0.2065885211,0.005212194605,0.4545200998,5.06,34.76016588,0.001413270447,0.1824607755,0.007745612409,0.427154276,5.06,26.22486631,0.001762751958,0.1633794717,0.01078931117,0.4042022658,5.06,20.67114122,0.002116214298,0.147911271,0.01430732279,0.3845923439,5.06,16.85721364,0.002466870728,0.1351187018,0.01825706357,0.3675849586,5.06
693.9025095,0.0001126521691,0.4375898427,0.0002574378063,0.661505739,5.07,259.1293163,0.0002649145356,0.3415455105,0.000775634659,0.5844189512,5.07,128.0369406,0.000482650848,0.2800736033,0.001723300026,0.5292198063,5.07,75.07916631,0.0007533290588,0.2373542126,0.003173860074,0.4871901196,5.07,49.31295928,0.001062254139,0.2059420458,0.005158024601,0.4538083801,5.07,35.06975714,0.001395775824,0.1818724956,0.00767447447,0.4264651165,5.07,26.43390662,0.001742481234,0.1628404587,0.01070054241,0.4035349535,5.07,20.82025174,0.002093388574,0.1474142979,0.01420071596,0.3839456966,5.07,16.9682583,0.002441719041,0.1346579184,0.01813275499,0.366957652,5.07
708.8565972,0.000109936569,0.4366202103,0.0002517899228,0.6607724346,5.08,263.4769912,0.0002596928757,0.3406597899,0.0007623232429,0.5836606804,5.08,129.7956518,0.0004744998138,0.2792796818,0.001699013013,0.5284691872,5.08,75.95216559,0.0007420878245,0.2366415827,0.003135914729,0.4864582024,5.08,49.81005928,0.001047941146,0.2052983395,0.005104479406,0.453098598,5.08,35.38176233,0.001378519299,0.1812868466,0.007604077875,0.425777931,5.08,26.64436577,0.001722470092,0.1623039368,0.01061262053,0.4028696276,5.08,20.97025239,0.002070840265,0.1469196819,0.01409505001,0.3833010331,5.08,17.07989082,0.002416859465,0.1341993666,0.01800946999,0.3663323171,5.08
724.131554,0.0001072870845,0.4356529676,0.0002462673102,0.6600401257,5.09,267.8955232,0.0002545773169,0.3397769195,0.0007492484107,0.5829038681,5.09,131.577246,0.0004664933361,0.2784886975,0.001675088936,0.5277202834,5.09,76.83453618,0.0007310257222,0.2359318275,0.003098461662,0.4857281416,5.09,50.31166515,0.001033837272,0.2046573882,0.005051551187,0.4523907472,5.09,35.69619699,0.001361497362,0.1807038143,0.00753441408,0.4250927125,5.09,26.85625133,0.001702714893,0.161769892,0.01052553644,0.4022062805,5.09,21.12114715,0.002048565645,0.1464274092,0.01399031545,0.3826583452,5.09,17.1921134,0.00239228822,0.1337430328,0.01788719883,0.3657089455,5.09
739.734167,0.0001047020986,0.4346881113,0.0002408671777,0.6593088133,5.1,272.3860175,0.0002495656517,0.3388968906,0.0007364058469,0.5821485125,5.1,133.3819994,0.0004586287457,0.2777006387,0.001651522113,0.5269730911,5.1,77.72636812,0.0007201397362,0.2352249338,0.003061494054,0.4849999318,5.1,50.81781204,0.001019939246,0.2040191778,0.004999232213,0.4516848213,5.1,36.01307669,0.001344706561,0.1801233845,0.007465474649,0.4244094539,5.1,27.0695709,0.001683212057,0.1612383102,0.01043928118,0.4015449044,5.1,21.27293997,0.002026561045,0.1459374658,0.01388650292,0.382017625,5.1,17.3049282,0.002368001579,0.1332889037,0.01776593185,0.3650875288,5.1
755.6713643,0.0001021800337,0.4337256382,0.0002355867967,0.6585784981,5.11,276.9495958,0.0002446557195,0.3380196947,0.0007237913155,0.5813946119,5.11,135.2101908,0.0004509034246,0.2769154937,0.001628306956,0.5262276064,5.11,78.62775216,0.0007094269036,0.2345208885,0.003025005185,0.4842735678,5.11,51.32853535,0.001006243851,0.2033836945,0.004947514859,0.4509808139,5.11,36.33241712,0.001328143495,0.1795455433,0.007397251251,0.4237281479,5.11,27.28433209,0.001663958054,0.1607091775,0.01035384587,0.4008854917,5.11,21.42563483,0.002004822848,0.1454498382,0.01378360316,0.3813788643,5.11,17.41833741,0.002343995869,0.1328369659,0.0176456595,0.3644680588,5.11
771.9502169,0.00009971935105,0.4327655449,0.0002304234989,0.657849181,5.12,281.5873962,0.0002398454052,0.3371453231,0.0007114006595,0.5806421644,5.12,137.0621023,0.0004433148044,0.2761332509,0.001605437965,0.5254838255,5.12,79.53877983,0.0006988843137,0.2338196783,0.002988988433,0.4835490443,5.12,51.84387066,0.0009927479239,0.2027509245,0.0048963916,0.4502787187,5.12,36.65423402,0.001311804818,0.1789702766,0.007329735658,0.4230487875,5.12,27.50054255,0.001644949408,0.1601824799,0.01026922176,0.4002280349,5.12,21.57923571,0.00198334749,0.1449645127,0.01368160699,0.3807420553,5.12,17.53234323,0.002320267467,0.1323872061,0.01752637234,0.3638505271,5.12
788.5779422,0.00009731854906,0.4318078282,0.0002253746753,0.6571208627,5.13,286.3005738,0.0002351326385,0.3362737672,0.0006992297987,0.5798911684,5.13,138.9380191,0.0004358603657,0.2753538986,0.001582909732,0.5247417447,5.13,80.45954341,0.000688509107,0.2331212901,0.002953437272,0.482826356,5.13,52.36385381,0.0009794483543,0.2021208541,0.004845855014,0.4495785294,5.13,36.97854322,0.001295687238,0.1783975706,0.007262919746,0.4223713657,5.13,27.71820997,0.001626182697,0.1596582037,0.01018540018,0.3995725262,5.13,21.73374661,0.001962131459,0.1444814758,0.01358050537,0.3801071899,5.13,17.64694784,0.002296812803,0.1319396112,0.01740806101,0.3632349257,5.13
805.5619067,0.00009497616305,0.4308524847,0.0002204377749,0.6563935441,5.14,291.0903003,0.0002305153929,0.3354050183,0.0006872747284,0.579141622,5.14,140.8382293,0.0004285376369,0.2745774253,0.001560716932,0.5240013601,5.14,81.39013594,0.0006782984742,0.2324257109,0.00291834527,0.4821054977,5.14,52.88852087,0.0009663420823,0.2014934696,0.004795897774,0.4488802397,5.14,37.30536062,0.001279787512,0.1778274114,0.00719679549,0.4216958755,5.14,27.93734206,0.00160765455,0.1591363353,0.01010237258,0.3989189583,5.14,21.88917155,0.001941171292,0.1440007142,0.01348028933,0.3794742603,5.14,17.76215345,0.002273628355,0.1314941682,0.01729071628,0.3626212463,5.14
822.909629,0.00009269076408,0.429899511,0.0002156103036,0.6556672258,5.15,295.9577651,0.0002259916845,0.3345390679,0.0006755315184,0.5783935234,5.15,142.7630245,0.0004213441937,0.2738038196,0.001538854331,0.5232626678,5.15,82.33065125,0.0006682496555,0.2317329278,0.002883706091,0.4813864641,5.15,53.41790812,0.0009534260988,0.2008687574,0.004746512655,0.4481838433,5.15,37.6347022,0.00126410245,0.1772597853,0.007131354965,0.4210223097,5.15,28.15794654,0.001589361645,0.158616861,0.01002013049,0.3982673235,5.15,22.04551453,0.00192046358,0.1435222145,0.01338095002,0.3788432585,5.15,17.87796226,0.002250710654,0.1310508641,0.01717432899,0.3620094807,5.15
840.6287828,0.0000904609581,0.4289489036,0.0002108898224,0.6549419086,5.16,300.9041746,0.0002215595715,0.3336759073,0.0006639963111,0.5776468707,5.16,144.7126992,0.0004142776574,0.2730330698,0.001517316777,0.5225256642,5.16,83.28118393,0.0006583599393,0.2310429278,0.002849513489,0.4806692499,5.16,53.95205207,0.0009406974442,0.2002467039,0.004697692525,0.4474893339,5.16,37.96658401,0.00124862891,0.1766946787,0.007066590345,0.4203506615,5.16,28.38003118,0.001571300712,0.1580997673,0.009938665559,0.3976176144,5.16,22.2027796,0.001900004961,0.1430459635,0.01328247868,0.3782141768,5.16,17.99437647,0.002228056277,0.130609686,0.01705889008,0.3613996209,5.16
858.7272004,0.00008828538517,0.4280006591,0.0002062739468,0.6542175931,5.17,305.9307532,0.0002172171531,0.3328155278,0.0006526653204,0.5769016622,5.17,146.6875511,0.0004073356951,0.2722651645,0.001496099201,0.5217903453,5.17,84.24182935,0.0006486266617,0.230355698,0.002815761309,0.4799538499,5.17,54.49098948,0.0009281532077,0.1996272958,0.004649430349,0.4467967053,5.17,38.30102219,0.001233363801,0.1761320779,0.007002493901,0.4196809239,5.17,28.60360378,0.001553468529,0.1575850408,0.00985796952,0.3969698235,5.17,22.36097079,0.001879792122,0.142571948,0.01318486664,0.3775870072,5.17,18.11139829,0.00220566185,0.1301706211,0.01694439061,0.3607916589,5.17
877.2128751,0.00008616271859,0.427054774,0.0002017603451,0.65349428,5.18,311.0387431,0.0002129625685,0.331957921,0.0006415348303,0.5761578959,5.18,148.6878813,0.0004005160178,0.2715000923,0.001475196618,0.5210567074,5.18,85.21268368,0.0006390472056,0.2296712256,0.002782443485,0.4792402588,5.18,55.03475734,0.0009157905264,0.1990105197,0.004601719185,0.4461059512,5.18,38.63803296,0.00121830408,0.1755719696,0.006939057999,0.41901309,5.18,28.82867216,0.001535861922,0.1570726681,0.009778034207,0.3963239434,5.18,22.52009216,0.001859821797,0.142100155,0.01308810534,0.3769617421,5.18,18.22902995,0.002183524047,0.1297336568,0.01683082171,0.3601855866,5.18
896.0939655,0.00008409166409,0.4261112449,0.0001973467377,0.65277197,5.19,316.2294047,0.0002087939964,0.3311030782,0.0006306011939,0.57541557,5.19,150.7139941,0.0003938163801,0.2707378418,0.00145460412,0.5203247465,5.19,86.19384387,0.0006296189994,0.228989498,0.002749554041,0.4785284714,5.19,55.58339285,0.0009036065844,0.1983963622,0.004554552182,0.4454170655,5.19,38.9776326,0.00120344675,0.1750143402,0.006876275101,0.4183471528,5.19,29.05524417,0.001518477765,0.156562636,0.00969885155,0.3956799667,5.19,22.68014777,0.00184009077,0.1416305715,0.01299218629,0.3763383737,5.19,18.34727365,0.002161639587,0.1292987804,0.01671817461,0.3595813961,5.19
915.3787976,0.00008207095907,0.425170068,0.0001930308957,0.6520506637,5.2,321.504017,0.0002047096537,0.3302509908,0.0006198608315,0.5746746825,5.2,152.7661969,0.0003872345792,0.2699784017,0.001434316881,0.5195944589,5.2,87.18540767,0.0006203395169,0.2283105023,0.002717087084,0.4778184826,5.2,56.13693347,0.0008915986122,0.1977848101,0.004507922583,0.4447300419,5.2,39.31983749,0.001188788863,0.1744591766,0.00681413776,0.4176831054,5.2,29.28332769,0.001501312979,0.1560549313,0.009620413572,0.3950378859,5.2,22.84114169,0.001820595869,0.1411631846,0.01289710114,0.3757168943,5.2,18.46613163,0.002140005237,0.1288659794,0.01660644064,0.3589790793,5.2
935.0758691,0.00008009937181,0.42423124,0.0001888106397,0.6513303616,5.21,326.8638773,0.0002007077951,0.3294016501,0.0006093102297,0.5739352317,5.21,154.8448008,0.0003807684541,0.2692217607,0.001414330153,0.5188658407,5.21,88.18747364,0.0006112062758,0.2276342259,0.00268503681,0.477110287,5.21,56.69541688,0.0008797638856,0.1971758503,0.004461823718,0.4440448742,5.21,39.66466408,0.001174327514,0.1739064653,0.006752638623,0.4170209411,5.21,29.51293063,0.001484364532,0.155549541,0.009542712387,0.3943976939,5.21,23.00307801,0.001801333968,0.1406979816,0.01280284158,0.3750972962,5.21,18.58560611,0.002118617808,0.1284352413,0.01649561122,0.3583786285,5.21
955.1938525,0.00007817570072,0.4232947571,0.0001846838389,0.6506110644,5.22,332.3103023,0.0001967867121,0.3285550478,0.0005989459405,0.5731972154,5.22,156.95012,0.0003744158846,0.2684679073,0.001394639264,0.5181388881,5.22,89.20014113,0.0006022168375,0.2269606564,0.002653397497,0.4764038795,5.22,57.25888101,0.0008680997251,0.1965694696,0.004416249007,0.4433615563,5.22,40.0121289,0.001160059847,0.1733561932,0.006691770427,0.4163606528,5.22,29.74406092,0.001467629434,0.1550464519,0.009465740205,0.3937593833,5.22,23.16596083,0.001782301988,0.1402349496,0.01270939942,0.3744795717,5.22,18.70569933,0.002097474156,0.1280065539,0.01638567785,0.3577800357,5.22
975.7415985,0.00007629877364,0.4223606157,0.0001806484099,0.6498927725,5.23,337.8446276,0.0001929447321,0.327711175,0.0005887645794,0.5724606319,5.23,159.0824721,0.0003681747911,0.2677168306,0.001375239615,0.5174135972,5.23,90.22351033,0.0005933688056,0.226289781,0.002622163506,0.4756992548,5.23,57.82736402,0.0008566034953,0.1959656551,0.004371191957,0.4426800821,5.23,40.36224856,0.001145983048,0.1728083473,0.006631525999,0.415702234,5.23,29.97672654,0.001451104742,0.1545456512,0.009389489322,0.3931229467,5.23,23.32979426,0.001763496891,0.1397740762,0.01261676656,0.3738637134,5.23,18.82641351,0.002076571179,0.1275799049,0.01627663213,0.3571832931,5.23
996.7281395,0.00007446744708,0.4214288122,0.0001767023158,0.6491754865,5.24,343.4682083,0.000189180218,0.3268700234,0.0005787628246,0.5717254791,5.24,161.2421783,0.0003620431328,0.2669685191,0.001356126685,0.5166899642,5.24,91.25768223,0.000584659826,0.2256215875,0.002591329281,0.4749964079,5.24,58.40090431,0.0008452726037,0.1953643937,0.00432664616,0.4420004453,5.24,40.71503973,0.001132094347,0.1722629146,0.006571898253,0.4150456777,5.24,30.21093547,0.001434787558,0.1540471261,0.009313952126,0.392488377,5.24,23.49458241,0.001744915685,0.1393153487,0.01252493499,0.3732497135,5.24,18.94775091,0.002055905822,0.127155282,0.01616846575,0.356588393,5.24
1018.162694,0.00007268060555,0.420499343,0.0001728435651,0.6484592069,5.25,349.1824193,0.0001854915671,0.3260315843,0.0005689374159,0.570991755,5.25,163.4295631,0.0003560189081,0.2662229617,0.001337296024,0.5159679852,5.25,92.30275864,0.0005760875853,0.2249560633,0.002560889344,0.4742953334,5.25,58.97954052,0.0008341045005,0.1947656726,0.004282605295,0.44132264,5.25,41.0705192,0.001118391018,0.1717198819,0.006512880193,0.4143909771,5.25,30.44669575,0.001418675024,0.1535508637,0.009239121093,0.391855667,5.25,23.66032942,0.001726555421,0.1388587546,0.01243389677,0.3726375647,5.25,19.06971377,0.00203547507,0.1267326733,0.01606117047,0.3559953276,5.25
1040.054668,0.00007093716087,0.4195722042,0.0001690702105,0.6477439341,5.26,354.9886555,0.0001818772104,0.3251958492,0.0005592851534,0.5702594578,5.26,165.6449545,0.000350100153,0.2654801474,0.001318743252,0.5152476564,5.26,93.35884223,0.0005676498106,0.2242931961,0.002530838298,0.4735960262,5.26,59.56331153,0.0008230966774,0.1941694789,0.004239063122,0.4406466599,5.26,41.42870382,0.001104870376,0.1711792366,0.006454464907,0.4137381257,5.26,30.68401542,0.001402764327,0.1530568514,0.009164988784,0.3912248093,5.26,23.82703942,0.001708413191,0.1384042817,0.01234364407,0.3720272593,5.26,19.19230433,0.00201527595,0.1263120666,0.01595473817,0.3554040892,5.26
1062.413663,0.00006923605153,0.4186473921,0.0001653803483,0.6470296687,5.27,360.888332,0.0001783356121,0.3243628095,0.0005498028962,0.5695285854,5.27,167.8886842,0.0003442849406,0.264740065,0.001300464063,0.5145289739,5.27,94.42603647,0.0005593442687,0.2236329736,0.002501170824,0.4728984812,5.27,60.15225646,0.0008122466671,0.1935757999,0.004196013486,0.4399724991,5.27,41.7896105,0.001091529778,0.1706409659,0.006396645568,0.4130871166,5.27,30.92290257,0.001387052694,0.1525650766,0.009091547849,0.390595797,5.27,23.99471658,0.00169048613,0.1379519175,0.01225416913,0.37141879,5.27,19.31552486,0.001995305531,0.1258934501,0.01584916077,0.35481467,5.27
1085.249475,0.00006757624198,0.4177249031,0.0001617721172,0.646316411,5.28,366.8828844,0.0001748652688,0.3235324568,0.0005404875619,0.5687991357,5.28,170.1610872,0.0003385713806,0.2640027034,0.001282454218,0.5138119339,5.28,95.5044457,0.000551168765,0.2229753835,0.002471881677,0.4722026933,5.28,60.74641469,0.0008015520426,0.192984623,0.004153450312,0.4393001514,5.28,42.15325626,0.001078366623,0.1701050569,0.006339415435,0.4124379431,5.28,31.16336531,0.001371537396,0.1520755268,0.009018791022,0.3899686228,5.28,24.16336505,0.001672771413,0.13750165,0.01216546429,0.3708121492,5.28,19.43937761,0.001975560922,0.1254768119,0.01574443032,0.3542270626,5.28
